"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_schedule_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id"
"2019-11-18T06:33:00-05:00",0,1,"schedule-41894279-64-1",1,64,41894279
"2019-11-18T06:33:00-05:00",0,2,"schedule-41894279-1-2",1,1,41894279
"2019-11-18T06:34:00-05:00",0,3,"schedule-41894279-2-3",1,2,41894279
"2019-11-18T06:35:00-05:00",0,4,"schedule-41894279-6-4",1,6,41894279
"2019-11-18T06:36:00-05:00",0,5,"schedule-41894279-10003-5",1,10003,41894279
"2019-11-18T06:37:00-05:00",0,6,"schedule-41894279-57-6",1,57,41894279
"2019-11-18T06:38:00-05:00",0,7,"schedule-41894279-58-7",1,58,41894279
"2019-11-18T06:39:00-05:00",0,8,"schedule-41894279-10590-8",1,10590,41894279
"2019-11-18T06:41:00-05:00",0,9,"schedule-41894279-87-9",1,87,41894279
"2019-11-18T06:41:00-05:00",0,10,"schedule-41894279-88-10",1,88,41894279
"2019-11-18T06:42:00-05:00",0,11,"schedule-41894279-188-11",1,188,41894279
"2019-11-18T06:43:00-05:00",0,12,"schedule-41894279-89-12",1,89,41894279
"2019-11-18T06:45:00-05:00",0,13,"schedule-41894279-91-13",1,91,41894279
"2019-11-18T06:46:00-05:00",0,14,"schedule-41894279-93-14",1,93,41894279
"2019-11-18T06:47:00-05:00",0,15,"schedule-41894279-95-15",1,95,41894279
"2019-11-18T06:50:00-05:00",0,16,"schedule-41894279-97-16",1,97,41894279
"2019-11-18T06:51:00-05:00",0,17,"schedule-41894279-99-17",1,99,41894279
"2019-11-18T06:54:00-05:00",0,18,"schedule-41894279-101-18",1,101,41894279
"2019-11-18T06:56:00-05:00",0,19,"schedule-41894279-102-19",1,102,41894279
"2019-11-18T06:57:00-05:00",0,20,"schedule-41894279-104-20",1,104,41894279
"2019-11-18T06:58:00-05:00",0,21,"schedule-41894279-106-21",1,106,41894279
"2019-11-18T06:58:00-05:00",0,22,"schedule-41894279-107-22",1,107,41894279
"2019-11-18T06:59:00-05:00",0,23,"schedule-41894279-108-23",1,108,41894279
"2019-11-18T07:01:00-05:00",0,24,"schedule-41894279-109-24",1,109,41894279
"2019-11-18T07:02:00-05:00",0,25,"schedule-41894279-110-25",1,110,41894279
"2019-11-18T07:53:00-05:00",0,1,"schedule-41894280-64-1",1,64,41894280
"2019-11-18T07:53:00-05:00",0,2,"schedule-41894280-1-2",1,1,41894280
"2019-11-18T07:54:00-05:00",0,3,"schedule-41894280-2-3",1,2,41894280
"2019-11-18T07:55:00-05:00",0,4,"schedule-41894280-6-4",1,6,41894280
"2019-11-18T07:57:00-05:00",0,5,"schedule-41894280-10003-5",1,10003,41894280
"2019-11-18T07:59:00-05:00",0,6,"schedule-41894280-57-6",1,57,41894280
"2019-11-18T08:00:00-05:00",0,7,"schedule-41894280-58-7",1,58,41894280
"2019-11-18T08:01:00-05:00",0,8,"schedule-41894280-10590-8",1,10590,41894280
"2019-11-18T08:04:00-05:00",0,9,"schedule-41894280-87-9",1,87,41894280
"2019-11-18T08:06:00-05:00",0,10,"schedule-41894280-88-10",1,88,41894280
"2019-11-18T08:07:00-05:00",0,11,"schedule-41894280-188-11",1,188,41894280
"2019-11-18T08:08:00-05:00",0,12,"schedule-41894280-89-12",1,89,41894280
"2019-11-18T08:11:00-05:00",0,13,"schedule-41894280-91-13",1,91,41894280
"2019-11-18T08:13:00-05:00",0,14,"schedule-41894280-93-14",1,93,41894280
"2019-11-18T08:14:00-05:00",0,15,"schedule-41894280-95-15",1,95,41894280
"2019-11-18T08:18:00-05:00",0,16,"schedule-41894280-97-16",1,97,41894280
"2019-11-18T08:19:00-05:00",0,17,"schedule-41894280-99-17",1,99,41894280
"2019-11-18T08:22:00-05:00",0,18,"schedule-41894280-101-18",1,101,41894280
"2019-11-18T08:24:00-05:00",0,19,"schedule-41894280-102-19",1,102,41894280
"2019-11-18T08:25:00-05:00",0,20,"schedule-41894280-104-20",1,104,41894280
"2019-11-18T08:26:00-05:00",0,21,"schedule-41894280-106-21",1,106,41894280
"2019-11-18T08:27:00-05:00",0,22,"schedule-41894280-107-22",1,107,41894280
"2019-11-18T08:28:00-05:00",0,23,"schedule-41894280-108-23",1,108,41894280
"2019-11-18T08:31:00-05:00",0,24,"schedule-41894280-109-24",1,109,41894280
"2019-11-18T08:33:00-05:00",0,25,"schedule-41894280-110-25",1,110,41894280
"2019-11-18T07:10:00-05:00",1,1,"schedule-41894281-110-1",1,110,41894281
"2019-11-18T07:11:00-05:00",1,2,"schedule-41894281-2168-2",1,2168,41894281
"2019-11-18T07:11:00-05:00",1,3,"schedule-41894281-2166-3",1,2166,41894281
"2019-11-18T07:12:00-05:00",1,4,"schedule-41894281-2167-4",1,2167,41894281
"2019-11-18T07:13:00-05:00",1,5,"schedule-41894281-66-5",1,66,41894281
"2019-11-18T07:13:00-05:00",1,6,"schedule-41894281-67-6",1,67,41894281
"2019-11-18T07:14:00-05:00",1,7,"schedule-41894281-68-7",1,68,41894281
"2019-11-18T07:15:00-05:00",1,8,"schedule-41894281-69-8",1,69,41894281
"2019-11-18T07:16:00-05:00",1,9,"schedule-41894281-71-9",1,71,41894281
"2019-11-18T07:17:00-05:00",1,10,"schedule-41894281-72-10",1,72,41894281
"2019-11-18T07:19:00-05:00",1,11,"schedule-41894281-73-11",1,73,41894281
"2019-11-18T07:21:00-05:00",1,12,"schedule-41894281-74-12",1,74,41894281
"2019-11-18T07:22:00-05:00",1,13,"schedule-41894281-75-13",1,75,41894281
"2019-11-18T07:25:00-05:00",1,14,"schedule-41894281-77-14",1,77,41894281
"2019-11-18T07:26:00-05:00",1,15,"schedule-41894281-79-15",1,79,41894281
"2019-11-18T07:28:00-05:00",1,16,"schedule-41894281-80-16",1,80,41894281
"2019-11-18T07:29:00-05:00",1,17,"schedule-41894281-82-17",1,82,41894281
"2019-11-18T07:30:00-05:00",1,18,"schedule-41894281-187-18",1,187,41894281
"2019-11-18T07:31:00-05:00",1,19,"schedule-41894281-83-19",1,83,41894281
"2019-11-18T07:32:00-05:00",1,20,"schedule-41894281-84-20",1,84,41894281
"2019-11-18T07:35:00-05:00",1,21,"schedule-41894281-59-21",1,59,41894281
"2019-11-18T07:36:00-05:00",1,22,"schedule-41894281-854-22",1,854,41894281
"2019-11-18T07:37:00-05:00",1,23,"schedule-41894281-856-23",1,856,41894281
"2019-11-18T07:39:00-05:00",1,24,"schedule-41894281-10100-24",1,10100,41894281
"2019-11-18T07:40:00-05:00",1,25,"schedule-41894281-10101-25",1,10101,41894281
"2019-11-18T07:42:00-05:00",1,26,"schedule-41894281-62-26",1,62,41894281
"2019-11-18T07:44:00-05:00",1,27,"schedule-41894281-63-27",1,63,41894281
"2019-11-18T07:47:00-05:00",1,28,"schedule-41894281-64-28",1,64,41894281
"2019-11-18T08:41:00-05:00",1,1,"schedule-41894282-110-1",1,110,41894282
"2019-11-18T08:42:00-05:00",1,2,"schedule-41894282-2168-2",1,2168,41894282
"2019-11-18T08:43:00-05:00",1,3,"schedule-41894282-2166-3",1,2166,41894282
"2019-11-18T08:44:00-05:00",1,4,"schedule-41894282-2167-4",1,2167,41894282
"2019-11-18T08:44:00-05:00",1,5,"schedule-41894282-66-5",1,66,41894282
"2019-11-18T08:45:00-05:00",1,6,"schedule-41894282-67-6",1,67,41894282
"2019-11-18T08:47:00-05:00",1,7,"schedule-41894282-68-7",1,68,41894282
"2019-11-18T08:47:00-05:00",1,8,"schedule-41894282-69-8",1,69,41894282
"2019-11-18T08:49:00-05:00",1,9,"schedule-41894282-71-9",1,71,41894282
"2019-11-18T08:51:00-05:00",1,10,"schedule-41894282-72-10",1,72,41894282
"2019-11-18T08:53:00-05:00",1,11,"schedule-41894282-73-11",1,73,41894282
"2019-11-18T08:55:00-05:00",1,12,"schedule-41894282-74-12",1,74,41894282
"2019-11-18T08:57:00-05:00",1,13,"schedule-41894282-75-13",1,75,41894282
"2019-11-18T09:02:00-05:00",1,14,"schedule-41894282-77-14",1,77,41894282
"2019-11-18T09:03:00-05:00",1,15,"schedule-41894282-79-15",1,79,41894282
"2019-11-18T09:06:00-05:00",1,16,"schedule-41894282-80-16",1,80,41894282
"2019-11-18T09:07:00-05:00",1,17,"schedule-41894282-82-17",1,82,41894282
"2019-11-18T09:08:00-05:00",1,18,"schedule-41894282-187-18",1,187,41894282
"2019-11-18T09:09:00-05:00",1,19,"schedule-41894282-83-19",1,83,41894282
"2019-11-18T09:10:00-05:00",1,20,"schedule-41894282-84-20",1,84,41894282
"2019-11-18T09:13:00-05:00",1,21,"schedule-41894282-59-21",1,59,41894282
"2019-11-18T09:14:00-05:00",1,22,"schedule-41894282-854-22",1,854,41894282
"2019-11-18T09:15:00-05:00",1,23,"schedule-41894282-856-23",1,856,41894282
"2019-11-18T09:17:00-05:00",1,24,"schedule-41894282-10100-24",1,10100,41894282
"2019-11-18T09:18:00-05:00",1,25,"schedule-41894282-10101-25",1,10101,41894282
"2019-11-18T09:20:00-05:00",1,26,"schedule-41894282-62-26",1,62,41894282
"2019-11-18T09:22:00-05:00",1,27,"schedule-41894282-63-27",1,63,41894282
"2019-11-18T09:25:00-05:00",1,28,"schedule-41894282-64-28",1,64,41894282
"2019-11-18T15:54:00-05:00",1,1,"schedule-41894283-110-1",1,110,41894283
"2019-11-18T15:55:00-05:00",1,2,"schedule-41894283-2168-2",1,2168,41894283
"2019-11-18T15:56:00-05:00",1,3,"schedule-41894283-2166-3",1,2166,41894283
"2019-11-18T15:57:00-05:00",1,4,"schedule-41894283-2167-4",1,2167,41894283
"2019-11-18T15:58:00-05:00",1,5,"schedule-41894283-66-5",1,66,41894283
"2019-11-18T15:59:00-05:00",1,6,"schedule-41894283-67-6",1,67,41894283
"2019-11-18T16:01:00-05:00",1,7,"schedule-41894283-68-7",1,68,41894283
"2019-11-18T16:01:00-05:00",1,8,"schedule-41894283-69-8",1,69,41894283
"2019-11-18T16:03:00-05:00",1,9,"schedule-41894283-71-9",1,71,41894283
"2019-11-18T16:05:00-05:00",1,10,"schedule-41894283-72-10",1,72,41894283
"2019-11-18T16:08:00-05:00",1,11,"schedule-41894283-73-11",1,73,41894283
"2019-11-18T16:10:00-05:00",1,12,"schedule-41894283-74-12",1,74,41894283
"2019-11-18T16:12:00-05:00",1,13,"schedule-41894283-75-13",1,75,41894283
"2019-11-18T16:19:00-05:00",1,14,"schedule-41894283-77-14",1,77,41894283
"2019-11-18T16:21:00-05:00",1,15,"schedule-41894283-79-15",1,79,41894283
"2019-11-18T16:25:00-05:00",1,16,"schedule-41894283-80-16",1,80,41894283
"2019-11-18T16:28:00-05:00",1,17,"schedule-41894283-82-17",1,82,41894283
"2019-11-18T16:29:00-05:00",1,18,"schedule-41894283-187-18",1,187,41894283
"2019-11-18T16:30:00-05:00",1,19,"schedule-41894283-83-19",1,83,41894283
"2019-11-18T16:32:00-05:00",1,20,"schedule-41894283-84-20",1,84,41894283
"2019-11-18T16:35:00-05:00",1,21,"schedule-41894283-59-21",1,59,41894283
"2019-11-18T16:36:00-05:00",1,22,"schedule-41894283-854-22",1,854,41894283
"2019-11-18T16:37:00-05:00",1,23,"schedule-41894283-856-23",1,856,41894283
"2019-11-18T16:39:00-05:00",1,24,"schedule-41894283-10100-24",1,10100,41894283
"2019-11-18T16:41:00-05:00",1,25,"schedule-41894283-10101-25",1,10101,41894283
"2019-11-18T16:43:00-05:00",1,26,"schedule-41894283-62-26",1,62,41894283
"2019-11-18T16:46:00-05:00",1,27,"schedule-41894283-63-27",1,63,41894283
"2019-11-18T16:50:00-05:00",1,28,"schedule-41894283-64-28",1,64,41894283
"2019-11-18T15:45:00-05:00",1,1,"schedule-41894284-110-1",1,110,41894284
"2019-11-18T15:46:00-05:00",1,2,"schedule-41894284-2168-2",1,2168,41894284
"2019-11-18T15:47:00-05:00",1,3,"schedule-41894284-2166-3",1,2166,41894284
"2019-11-18T15:48:00-05:00",1,4,"schedule-41894284-2167-4",1,2167,41894284
"2019-11-18T15:49:00-05:00",1,5,"schedule-41894284-66-5",1,66,41894284
"2019-11-18T15:50:00-05:00",1,6,"schedule-41894284-67-6",1,67,41894284
"2019-11-18T15:52:00-05:00",1,7,"schedule-41894284-68-7",1,68,41894284
"2019-11-18T15:52:00-05:00",1,8,"schedule-41894284-69-8",1,69,41894284
"2019-11-18T15:54:00-05:00",1,9,"schedule-41894284-71-9",1,71,41894284
"2019-11-18T15:56:00-05:00",1,10,"schedule-41894284-72-10",1,72,41894284
"2019-11-18T15:59:00-05:00",1,11,"schedule-41894284-73-11",1,73,41894284
"2019-11-18T16:01:00-05:00",1,12,"schedule-41894284-74-12",1,74,41894284
"2019-11-18T16:03:00-05:00",1,13,"schedule-41894284-75-13",1,75,41894284
"2019-11-18T16:10:00-05:00",1,14,"schedule-41894284-77-14",1,77,41894284
"2019-11-18T16:12:00-05:00",1,15,"schedule-41894284-79-15",1,79,41894284
"2019-11-18T16:16:00-05:00",1,16,"schedule-41894284-80-16",1,80,41894284
"2019-11-18T16:19:00-05:00",1,17,"schedule-41894284-82-17",1,82,41894284
"2019-11-18T16:20:00-05:00",1,18,"schedule-41894284-187-18",1,187,41894284
"2019-11-18T16:21:00-05:00",1,19,"schedule-41894284-83-19",1,83,41894284
"2019-11-18T16:23:00-05:00",1,20,"schedule-41894284-84-20",1,84,41894284
"2019-11-18T16:26:00-05:00",1,21,"schedule-41894284-59-21",1,59,41894284
"2019-11-18T16:27:00-05:00",1,22,"schedule-41894284-854-22",1,854,41894284
"2019-11-18T16:28:00-05:00",1,23,"schedule-41894284-856-23",1,856,41894284
"2019-11-18T16:30:00-05:00",1,24,"schedule-41894284-10100-24",1,10100,41894284
"2019-11-18T16:32:00-05:00",1,25,"schedule-41894284-10101-25",1,10101,41894284
"2019-11-18T16:34:00-05:00",1,26,"schedule-41894284-62-26",1,62,41894284
"2019-11-18T16:37:00-05:00",1,27,"schedule-41894284-63-27",1,63,41894284
"2019-11-18T16:41:00-05:00",1,28,"schedule-41894284-64-28",1,64,41894284
"2019-11-18T15:46:00-05:00",0,1,"schedule-41894285-64-1",1,64,41894285
"2019-11-18T15:46:00-05:00",0,2,"schedule-41894285-1-2",1,1,41894285
"2019-11-18T15:47:00-05:00",0,3,"schedule-41894285-2-3",1,2,41894285
"2019-11-18T15:48:00-05:00",0,4,"schedule-41894285-6-4",1,6,41894285
"2019-11-18T15:50:00-05:00",0,5,"schedule-41894285-10003-5",1,10003,41894285
"2019-11-18T15:52:00-05:00",0,6,"schedule-41894285-57-6",1,57,41894285
"2019-11-18T15:53:00-05:00",0,7,"schedule-41894285-58-7",1,58,41894285
"2019-11-18T15:55:00-05:00",0,8,"schedule-41894285-10590-8",1,10590,41894285
"2019-11-18T15:58:00-05:00",0,9,"schedule-41894285-87-9",1,87,41894285
"2019-11-18T15:59:00-05:00",0,10,"schedule-41894285-88-10",1,88,41894285
"2019-11-18T16:00:00-05:00",0,11,"schedule-41894285-188-11",1,188,41894285
"2019-11-18T16:01:00-05:00",0,12,"schedule-41894285-89-12",1,89,41894285
"2019-11-18T16:04:00-05:00",0,13,"schedule-41894285-91-13",1,91,41894285
"2019-11-18T16:07:00-05:00",0,14,"schedule-41894285-93-14",1,93,41894285
"2019-11-18T16:08:00-05:00",0,15,"schedule-41894285-95-15",1,95,41894285
"2019-11-18T16:13:00-05:00",0,16,"schedule-41894285-97-16",1,97,41894285
"2019-11-18T16:15:00-05:00",0,17,"schedule-41894285-99-17",1,99,41894285
"2019-11-18T16:17:00-05:00",0,18,"schedule-41894285-101-18",1,101,41894285
"2019-11-18T16:20:00-05:00",0,19,"schedule-41894285-102-19",1,102,41894285
"2019-11-18T16:21:00-05:00",0,20,"schedule-41894285-104-20",1,104,41894285
"2019-11-18T16:22:00-05:00",0,21,"schedule-41894285-106-21",1,106,41894285
"2019-11-18T16:23:00-05:00",0,22,"schedule-41894285-107-22",1,107,41894285
"2019-11-18T16:24:00-05:00",0,23,"schedule-41894285-108-23",1,108,41894285
"2019-11-18T16:27:00-05:00",0,24,"schedule-41894285-109-24",1,109,41894285
"2019-11-18T16:30:00-05:00",0,25,"schedule-41894285-110-25",1,110,41894285
"2019-11-18T15:53:00-05:00",0,1,"schedule-41894286-64-1",1,64,41894286
"2019-11-18T15:53:00-05:00",0,2,"schedule-41894286-1-2",1,1,41894286
"2019-11-18T15:54:00-05:00",0,3,"schedule-41894286-2-3",1,2,41894286
"2019-11-18T15:55:00-05:00",0,4,"schedule-41894286-6-4",1,6,41894286
"2019-11-18T15:57:00-05:00",0,5,"schedule-41894286-10003-5",1,10003,41894286
"2019-11-18T15:59:00-05:00",0,6,"schedule-41894286-57-6",1,57,41894286
"2019-11-18T16:00:00-05:00",0,7,"schedule-41894286-58-7",1,58,41894286
"2019-11-18T16:02:00-05:00",0,8,"schedule-41894286-10590-8",1,10590,41894286
"2019-11-18T16:05:00-05:00",0,9,"schedule-41894286-87-9",1,87,41894286
"2019-11-18T16:06:00-05:00",0,10,"schedule-41894286-88-10",1,88,41894286
"2019-11-18T16:07:00-05:00",0,11,"schedule-41894286-188-11",1,188,41894286
"2019-11-18T16:08:00-05:00",0,12,"schedule-41894286-89-12",1,89,41894286
"2019-11-18T16:11:00-05:00",0,13,"schedule-41894286-91-13",1,91,41894286
"2019-11-18T16:14:00-05:00",0,14,"schedule-41894286-93-14",1,93,41894286
"2019-11-18T16:15:00-05:00",0,15,"schedule-41894286-95-15",1,95,41894286
"2019-11-18T16:20:00-05:00",0,16,"schedule-41894286-97-16",1,97,41894286
"2019-11-18T16:22:00-05:00",0,17,"schedule-41894286-99-17",1,99,41894286
"2019-11-18T16:24:00-05:00",0,18,"schedule-41894286-101-18",1,101,41894286
"2019-11-18T16:27:00-05:00",0,19,"schedule-41894286-102-19",1,102,41894286
"2019-11-18T16:28:00-05:00",0,20,"schedule-41894286-104-20",1,104,41894286
"2019-11-18T16:29:00-05:00",0,21,"schedule-41894286-106-21",1,106,41894286
"2019-11-18T16:30:00-05:00",0,22,"schedule-41894286-107-22",1,107,41894286
"2019-11-18T16:31:00-05:00",0,23,"schedule-41894286-108-23",1,108,41894286
"2019-11-18T16:34:00-05:00",0,24,"schedule-41894286-109-24",1,109,41894286
"2019-11-18T16:37:00-05:00",0,25,"schedule-41894286-110-25",1,110,41894286
"2019-11-18T16:02:00-05:00",1,1,"schedule-41894287-110-1",1,110,41894287
"2019-11-18T16:03:00-05:00",1,2,"schedule-41894287-2168-2",1,2168,41894287
"2019-11-18T16:04:00-05:00",1,3,"schedule-41894287-2166-3",1,2166,41894287
"2019-11-18T16:05:00-05:00",1,4,"schedule-41894287-2167-4",1,2167,41894287
"2019-11-18T16:06:00-05:00",1,5,"schedule-41894287-66-5",1,66,41894287
"2019-11-18T16:07:00-05:00",1,6,"schedule-41894287-67-6",1,67,41894287
"2019-11-18T16:09:00-05:00",1,7,"schedule-41894287-68-7",1,68,41894287
"2019-11-18T16:09:00-05:00",1,8,"schedule-41894287-69-8",1,69,41894287
"2019-11-18T16:11:00-05:00",1,9,"schedule-41894287-71-9",1,71,41894287
"2019-11-18T16:13:00-05:00",1,10,"schedule-41894287-72-10",1,72,41894287
"2019-11-18T16:16:00-05:00",1,11,"schedule-41894287-73-11",1,73,41894287
"2019-11-18T16:18:00-05:00",1,12,"schedule-41894287-74-12",1,74,41894287
"2019-11-18T16:20:00-05:00",1,13,"schedule-41894287-75-13",1,75,41894287
"2019-11-18T16:27:00-05:00",1,14,"schedule-41894287-77-14",1,77,41894287
"2019-11-18T16:29:00-05:00",1,15,"schedule-41894287-79-15",1,79,41894287
"2019-11-18T16:33:00-05:00",1,16,"schedule-41894287-80-16",1,80,41894287
"2019-11-18T16:36:00-05:00",1,17,"schedule-41894287-82-17",1,82,41894287
"2019-11-18T16:37:00-05:00",1,18,"schedule-41894287-187-18",1,187,41894287
"2019-11-18T16:38:00-05:00",1,19,"schedule-41894287-83-19",1,83,41894287
"2019-11-18T16:40:00-05:00",1,20,"schedule-41894287-84-20",1,84,41894287
"2019-11-18T16:43:00-05:00",1,21,"schedule-41894287-59-21",1,59,41894287
"2019-11-18T16:44:00-05:00",1,22,"schedule-41894287-854-22",1,854,41894287
"2019-11-18T16:45:00-05:00",1,23,"schedule-41894287-856-23",1,856,41894287
"2019-11-18T16:47:00-05:00",1,24,"schedule-41894287-10100-24",1,10100,41894287
"2019-11-18T16:49:00-05:00",1,25,"schedule-41894287-10101-25",1,10101,41894287
"2019-11-18T16:51:00-05:00",1,26,"schedule-41894287-62-26",1,62,41894287
"2019-11-18T16:54:00-05:00",1,27,"schedule-41894287-63-27",1,63,41894287
"2019-11-18T16:58:00-05:00",1,28,"schedule-41894287-64-28",1,64,41894287
"2019-11-18T16:01:00-05:00",0,1,"schedule-41894288-64-1",1,64,41894288
"2019-11-18T16:01:00-05:00",0,2,"schedule-41894288-1-2",1,1,41894288
"2019-11-18T16:02:00-05:00",0,3,"schedule-41894288-2-3",1,2,41894288
"2019-11-18T16:03:00-05:00",0,4,"schedule-41894288-6-4",1,6,41894288
"2019-11-18T16:05:00-05:00",0,5,"schedule-41894288-10003-5",1,10003,41894288
"2019-11-18T16:07:00-05:00",0,6,"schedule-41894288-57-6",1,57,41894288
"2019-11-18T16:08:00-05:00",0,7,"schedule-41894288-58-7",1,58,41894288
"2019-11-18T16:10:00-05:00",0,8,"schedule-41894288-10590-8",1,10590,41894288
"2019-11-18T16:13:00-05:00",0,9,"schedule-41894288-87-9",1,87,41894288
"2019-11-18T16:14:00-05:00",0,10,"schedule-41894288-88-10",1,88,41894288
"2019-11-18T16:15:00-05:00",0,11,"schedule-41894288-188-11",1,188,41894288
"2019-11-18T16:16:00-05:00",0,12,"schedule-41894288-89-12",1,89,41894288
"2019-11-18T16:19:00-05:00",0,13,"schedule-41894288-91-13",1,91,41894288
"2019-11-18T16:22:00-05:00",0,14,"schedule-41894288-93-14",1,93,41894288
"2019-11-18T16:23:00-05:00",0,15,"schedule-41894288-95-15",1,95,41894288
"2019-11-18T16:28:00-05:00",0,16,"schedule-41894288-97-16",1,97,41894288
"2019-11-18T16:30:00-05:00",0,17,"schedule-41894288-99-17",1,99,41894288
"2019-11-18T16:32:00-05:00",0,18,"schedule-41894288-101-18",1,101,41894288
"2019-11-18T16:35:00-05:00",0,19,"schedule-41894288-102-19",1,102,41894288
"2019-11-18T16:36:00-05:00",0,20,"schedule-41894288-104-20",1,104,41894288
"2019-11-18T16:37:00-05:00",0,21,"schedule-41894288-106-21",1,106,41894288
"2019-11-18T16:38:00-05:00",0,22,"schedule-41894288-107-22",1,107,41894288
"2019-11-18T16:39:00-05:00",0,23,"schedule-41894288-108-23",1,108,41894288
"2019-11-18T16:42:00-05:00",0,24,"schedule-41894288-109-24",1,109,41894288
"2019-11-18T16:45:00-05:00",0,25,"schedule-41894288-110-25",1,110,41894288
"2019-11-18T08:07:00-05:00",0,1,"schedule-41894289-64-1",1,64,41894289
"2019-11-18T08:07:00-05:00",0,2,"schedule-41894289-1-2",1,1,41894289
"2019-11-18T08:08:00-05:00",0,3,"schedule-41894289-2-3",1,2,41894289
"2019-11-18T08:09:00-05:00",0,4,"schedule-41894289-6-4",1,6,41894289
"2019-11-18T08:11:00-05:00",0,5,"schedule-41894289-10003-5",1,10003,41894289
"2019-11-18T08:13:00-05:00",0,6,"schedule-41894289-57-6",1,57,41894289
"2019-11-18T08:14:00-05:00",0,7,"schedule-41894289-58-7",1,58,41894289
"2019-11-18T08:15:00-05:00",0,8,"schedule-41894289-10590-8",1,10590,41894289
"2019-11-18T08:18:00-05:00",0,9,"schedule-41894289-87-9",1,87,41894289
"2019-11-18T08:20:00-05:00",0,10,"schedule-41894289-88-10",1,88,41894289
"2019-11-18T08:21:00-05:00",0,11,"schedule-41894289-188-11",1,188,41894289
"2019-11-18T08:22:00-05:00",0,12,"schedule-41894289-89-12",1,89,41894289
"2019-11-18T08:25:00-05:00",0,13,"schedule-41894289-91-13",1,91,41894289
"2019-11-18T08:27:00-05:00",0,14,"schedule-41894289-93-14",1,93,41894289
"2019-11-18T08:28:00-05:00",0,15,"schedule-41894289-95-15",1,95,41894289
"2019-11-18T08:32:00-05:00",0,16,"schedule-41894289-97-16",1,97,41894289
"2019-11-18T08:33:00-05:00",0,17,"schedule-41894289-99-17",1,99,41894289
"2019-11-18T08:36:00-05:00",0,18,"schedule-41894289-101-18",1,101,41894289
"2019-11-18T08:38:00-05:00",0,19,"schedule-41894289-102-19",1,102,41894289
"2019-11-18T08:39:00-05:00",0,20,"schedule-41894289-104-20",1,104,41894289
"2019-11-18T08:40:00-05:00",0,21,"schedule-41894289-106-21",1,106,41894289
"2019-11-18T08:41:00-05:00",0,22,"schedule-41894289-107-22",1,107,41894289
"2019-11-18T08:42:00-05:00",0,23,"schedule-41894289-108-23",1,108,41894289
"2019-11-18T08:45:00-05:00",0,24,"schedule-41894289-109-24",1,109,41894289
"2019-11-18T08:47:00-05:00",0,25,"schedule-41894289-110-25",1,110,41894289
"2019-11-18T08:57:00-05:00",1,1,"schedule-41894290-110-1",1,110,41894290
"2019-11-18T08:58:00-05:00",1,2,"schedule-41894290-2168-2",1,2168,41894290
"2019-11-18T08:59:00-05:00",1,3,"schedule-41894290-2166-3",1,2166,41894290
"2019-11-18T09:00:00-05:00",1,4,"schedule-41894290-2167-4",1,2167,41894290
"2019-11-18T09:00:00-05:00",1,5,"schedule-41894290-66-5",1,66,41894290
"2019-11-18T09:01:00-05:00",1,6,"schedule-41894290-67-6",1,67,41894290
"2019-11-18T09:03:00-05:00",1,7,"schedule-41894290-68-7",1,68,41894290
"2019-11-18T09:03:00-05:00",1,8,"schedule-41894290-69-8",1,69,41894290
"2019-11-18T09:05:00-05:00",1,9,"schedule-41894290-71-9",1,71,41894290
"2019-11-18T09:07:00-05:00",1,10,"schedule-41894290-72-10",1,72,41894290
"2019-11-18T09:09:00-05:00",1,11,"schedule-41894290-73-11",1,73,41894290
"2019-11-18T09:11:00-05:00",1,12,"schedule-41894290-74-12",1,74,41894290
"2019-11-18T09:13:00-05:00",1,13,"schedule-41894290-75-13",1,75,41894290
"2019-11-18T09:18:00-05:00",1,14,"schedule-41894290-77-14",1,77,41894290
"2019-11-18T09:19:00-05:00",1,15,"schedule-41894290-79-15",1,79,41894290
"2019-11-18T09:22:00-05:00",1,16,"schedule-41894290-80-16",1,80,41894290
"2019-11-18T09:23:00-05:00",1,17,"schedule-41894290-82-17",1,82,41894290
"2019-11-18T09:24:00-05:00",1,18,"schedule-41894290-187-18",1,187,41894290
"2019-11-18T09:25:00-05:00",1,19,"schedule-41894290-83-19",1,83,41894290
"2019-11-18T09:26:00-05:00",1,20,"schedule-41894290-84-20",1,84,41894290
"2019-11-18T09:29:00-05:00",1,21,"schedule-41894290-59-21",1,59,41894290
"2019-11-18T09:30:00-05:00",1,22,"schedule-41894290-854-22",1,854,41894290
"2019-11-18T09:31:00-05:00",1,23,"schedule-41894290-856-23",1,856,41894290
"2019-11-18T09:33:00-05:00",1,24,"schedule-41894290-10100-24",1,10100,41894290
"2019-11-18T09:34:00-05:00",1,25,"schedule-41894290-10101-25",1,10101,41894290
"2019-11-18T09:36:00-05:00",1,26,"schedule-41894290-62-26",1,62,41894290
"2019-11-18T09:38:00-05:00",1,27,"schedule-41894290-63-27",1,63,41894290
"2019-11-18T09:41:00-05:00",1,28,"schedule-41894290-64-28",1,64,41894290
"2019-11-18T07:18:00-05:00",1,1,"schedule-41894291-110-1",1,110,41894291
"2019-11-18T07:19:00-05:00",1,2,"schedule-41894291-2168-2",1,2168,41894291
"2019-11-18T07:19:00-05:00",1,3,"schedule-41894291-2166-3",1,2166,41894291
